company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1478,-270,2482,117,3723,-608
东方财富,1422,163,0,0,2299,1001
华泰期货,1338,-483,970,-323,2130,877
中信期货,1183,-45,1234,58,2499,692
方正中期,1115,23,507,-45,1826,452
中信建投,881,-88,0,0,1530,197
广发期货,828,94,618,-226,1132,467
银河期货,750,-113,870,0,1261,198
中泰期货,726,-204,1012,-133,1209,29
创元期货,621,29,0,0,0,0
永安期货,608,-87,1333,-10,1045,110
光大期货,599,65,1150,-28,831,-13
华西期货,594,-53,0,0,0,0
南华期货,587,-74,0,0,850,-125
东证期货,550,-99,1128,-59,2496,134
徽商期货,525,-14,0,0,881,164
海通期货,517,-312,397,-62,1482,613
国联期货,509,25,0,0,0,0
申银万国,483,80,0,0,0,0
华闻期货,455,35,0,0,1363,424
兴证期货,0,0,490,6,0,0
一德期货,0,0,462,-32,0,0
中州期货,0,0,1167,-4,0,0
中粮期货,0,0,2950,-57,0,0
宏源期货,0,0,352,27,0,0
国富期货,0,0,368,-51,1112,96
国投安信,0,0,493,-131,1053,-159
国信期货,0,0,0,0,825,348
国金期货,0,0,0,0,879,-236
英大期货,0,0,438,18,0,0
首创京都,0,0,343,-225,0,0
