company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2674,-91,5365,432,2411,17
国泰期货,2614,93,4431,212,2407,-970
华泰期货,2159,-4,1846,35,1131,-695
申银万国期货,2062,-10,0,0,1378,-375
银河期货,2000,-1,1027,-88,897,-296
方正中期期货,1572,19,0,0,1620,-116
永安期货,1568,-18,2268,109,699,-403
东方财富期货,1505,57,1187,35,1504,-99
鲁证期货,1499,8,0,0,907,125
海通期货,1495,127,0,0,650,138
光大期货,1440,110,0,0,787,70
国海良时期货,1430,20,0,0,0,0
广发期货,1333,21,1036,-31,0,0
徽商期货,1266,-10,0,0,1103,112
南华期货,1256,18,1451,6,0,0
瑞达期货,1203,22,0,0,0,0
一德期货,1184,-3,0,0,0,0
东证期货,1142,-3,1123,-54,1335,-690
中辉期货,1139,-14,0,0,0,0
中信建投期货,1091,-140,1336,114,1294,82
东吴期货,0,0,932,-5,660,48
国信期货,0,0,0,0,1235,-80
华安期货,0,0,0,0,841,126
京都期货,0,0,953,3,0,0
中粮期货,0,0,6613,-86,0,0
兴证期货,0,0,1297,50,0,0
国投安信期货,0,0,4611,80,1059,102
国富期货,0,0,0,0,1072,40
新湖期货,0,0,991,167,0,0
宏源期货,0,0,907,9,0,0
国金期货,0,0,0,0,831,594
平安期货,0,0,927,27,0,0
天风期货,0,0,972,-7,0,0
格林期货,0,0,2818,-110,0,0
