company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1950,58,3755,14,930,-122
东证期货,1728,-24,914,-28,1008,-218
国泰君安,1571,93,1039,7,748,-503
华泰期货,1528,5,1893,72,779,-333
浙商期货,1492,11,803,4,865,-463
新湖期货,1231,-23,1189,97,326,-183
中信建投,1117,-14,1354,2,586,-341
招商期货,1101,37,1568,1,0,0
银河期货,1057,9,801,9,220,-353
国投安信,1028,-13,2212,13,232,-138
方正中期,1009,124,0,0,519,35
海通期货,927,31,0,0,426,-47
中泰期货,888,119,1669,21,900,215
广发期货,882,34,629,17,0,0
国信期货,852,83,0,0,221,61
紫金天风,849,-11,0,0,0,0
永安期货,822,16,1386,-53,0,0
东方财富,739,65,0,0,254,-443
中财期货,638,-7,0,0,0,0
徽商期货,606,37,0,0,194,-252
中原期货,0,0,0,0,272,-73
中粮期货,0,0,4118,16,0,0
中州期货,0,0,788,-34,0,0
南华期货,0,0,1501,28,397,-28
华闻期货,0,0,0,0,347,-15
格林大华,0,0,618,-37,0,0
宏源期货,0,0,0,0,248,72
瑞达期货,0,0,706,23,0,0
鑫鼎盛期货,0,0,686,0,0,0
首创京都,0,0,1390,155,0,0
齐盛期货,0,0,0,0,186,68
