company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6082,-184,7371,-487,4283,463
中信期货（代客）,4218,118,5082,-153,4773,24
东证期货（代客）,3527,211,5107,-52,7073,556
东方财富（代客）,3104,-236,0,0,1827,-443
方正中期（代客）,2906,-143,1881,83,1492,-97
中信建投（代客）,2861,-101,2199,-74,1663,-6
南华期货（代客）,2538,-2,2780,-23,0,0
海通期货（代客）,2483,-13,2286,-119,1960,-459
银河期货（代客）,2384,-147,1837,-80,2023,-518
中泰期货（代客）,2375,-167,1954,18,2639,564
广发期货（代客）,1854,110,1495,42,1522,-167
永安期货（代客）,1792,-59,2630,-23,0,0
招商期货（代客）,1678,69,1665,-214,797,-97
长江期货（代客）,1653,-21,1407,54,705,-116
平安期货（代客）,1611,38,0,0,792,-112
徽商期货（代客）,1546,72,0,0,1799,187
华泰期货（代客）,1501,-29,2682,-78,1157,-328
申银万国（代客）,1417,40,0,0,0,0
光大期货（代客）,1415,112,1470,118,2088,297
国元期货（代客）,1303,67,0,0,0,0
中原期货（代客）,0,0,1083,-97,0,0
五矿期货（代客）,0,0,1498,-14,0,0
东吴期货（代客）,0,0,0,0,805,-8
大地期货（代客）,0,0,1177,-274,0,0
国富期货（代客）,0,0,0,0,741,-61
民生期货（代客）,0,0,0,0,679,-6
格林大华（代客）,0,0,1190,-9,0,0
瑞达期货（代客）,0,0,1293,-145,757,-57
