company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7380,-133,13483,417,17864,-5880
中信期货,6779,93,6740,502,23695,571
东证期货,6388,487,3725,-840,11648,-570
中信建投,4466,-67,3652,335,8108,231
方正中期,4170,123,2529,2,4315,189
银河期货,3745,324,4853,399,7575,1114
华泰期货,3363,175,3446,136,6907,534
永安期货,3237,74,7572,494,0,0
中泰期货,3155,384,4590,661,4733,-1875
东方财富,3154,-157,0,0,9114,1344
海通期货,3051,405,1997,217,3862,-978
招商期货,2302,49,2424,-317,3234,650
广发期货,2150,1,1553,-140,6057,666
南华期货,2116,181,2290,-239,10034,-3672
长江期货,1961,75,0,0,0,0
东吴期货,1922,174,2322,-133,3393,34
宏源期货,1804,163,0,0,0,0
平安期货,1689,-181,0,0,3216,626
徽商期货,1677,-96,0,0,4884,431
兴证期货,1631,25,0,0,0,0
中州期货,0,0,1692,17,0,0
华闻期货,0,0,0,0,2820,906
创元期货,0,0,2098,-105,0,0
中粮期货,0,0,3609,101,0,0
光大期货,0,0,0,0,2986,420
国元期货,0,0,0,0,3578,116
国信期货,0,0,1701,112,3070,482
国投期货,0,0,3618,212,0,0
格林大华,0,0,5944,123,0,0
