company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2655,-4,2392,4,364,21
中信期货,2276,77,3024,-17,700,160
国投安信,2182,122,1626,-35,671,362
国泰君安,2030,22,2724,152,550,-143
方正中期,1978,-53,1049,-31,402,137
东方财富,1914,38,0,0,360,-8
海通期货,1897,19,1201,20,265,-90
银河期货,1867,27,1189,71,258,-306
东证期货,1828,-63,1462,73,1428,378
华泰期货,1579,34,1319,15,605,126
浙商期货,1397,-33,1567,-86,423,220
新湖期货,1340,-8,1197,51,0,0
广发期货,1240,37,1068,-61,206,-53
中泰期货,1053,-223,1297,-269,696,399
金瑞期货,949,-8,0,0,153,45
永安期货,925,9,3116,-22,0,0
中辉期货,897,2,1041,15,0,0
招商期货,840,6,1089,-4,324,54
徽商期货,827,23,0,0,293,157
南华期货,823,-4,1543,35,177,-12
兴证期货,0,0,0,0,251,178
中粮期货,0,0,2762,7,0,0
国信期货,0,0,0,0,175,95
大地期货,0,0,0,0,254,158
格林大华,0,0,1578,25,0,0
瑞达期货,0,0,1470,18,0,0
