company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1675,9,1424,27,154,-95
国泰君安,1030,3,1274,28,333,71
方正中期,988,30,807,63,267,122
海通期货,919,30,0,0,76,-17
银河期货,914,21,0,0,94,33
华泰期货,908,5,485,-4,0,0
中信期货,849,18,941,72,240,108
东方财富,774,30,0,0,135,2
浙商期货,766,-14,935,-23,385,178
国投安信,689,2,608,8,100,-181
平安期货,627,11,0,0,0,0
东证期货,594,-55,0,0,255,50
南华期货,581,-29,454,-30,203,45
新湖期货,544,44,0,0,99,-104
广发期货,454,16,0,0,0,0
中辉期货,403,-10,452,22,54,9
徽商期货,390,24,0,0,82,47
宏源期货,374,9,0,0,0,0
中泰期货,351,19,0,0,166,65
宁证期货,334,21,0,0,0,0
东吴期货,0,0,649,14,158,106
中粮期货,0,0,1927,0,0,0
北京金鹏,0,0,504,-20,0,0
华西期货,0,0,499,-7,0,0
国元期货,0,0,511,3,0,0
创元期货,0,0,653,1,0,0
招商期货,0,0,477,6,88,40
宝城期货,0,0,0,0,107,-1
永安期货,0,0,876,11,171,117
格林大华,0,0,1400,-36,0,0
瑞达期货,0,0,805,0,0,0
紫金天风,0,0,1166,55,63,28
