company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,13784,1104,21092,-1914,38974,7890
东证期货,12156,2841,8829,-1569,30648,4494
中信期货,10725,-1024,17783,-863,39319,5233
中信建投,8922,-116,5444,919,11137,903
银河期货,7308,-1128,7690,-3,13561,1751
广发期货,6529,-971,5495,-429,12960,990
华泰期货,6114,134,5752,-144,9198,408
东方财富,5767,-1228,0,0,11469,1026
方正中期,5735,132,2791,-51,7615,1967
永安期货,5723,418,8763,-270,0,0
中泰期货,5015,64,7249,153,9221,1354
南华期货,4287,435,2917,65,8472,645
光大期货,4180,-563,2767,499,6172,650
中粮期货,3606,-227,5008,-253,0,0
海通期货,3541,156,2828,-539,8277,1095
徽商期货,3393,-24,0,0,6949,887
平安期货,3290,-417,0,0,0,0
东吴期货,3031,-6,3363,-306,4842,-146
国投期货,2880,-59,4911,-680,0,0
宏源期货,2728,43,0,0,0,0
创元期货,0,0,0,0,4200,603
中州期货,0,0,2788,94,0,0
一德期货,0,0,3940,-119,0,0
国信期货,0,0,0,0,4433,206
华闻期货,0,0,3031,983,7309,1280
招商期货,0,0,0,0,4944,714
格林大华,0,0,7695,82,0,0
瑞达期货,0,0,0,0,4495,566
