company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1770,142,1537,200,404,214
国泰君安,975,-52,1482,-1,203,21
华泰期货,970,-5,448,-13,60,-31
方正中期,777,-163,566,-176,373,238
中信期货,741,3,583,6,69,3
银河期货,700,23,0,0,80,-52
东方财富,697,5,0,0,94,14
海通期货,670,8,0,0,45,0
浙商期货,655,54,829,1,225,25
南华期货,598,46,434,43,129,-51
国投安信,551,0,509,2,34,-6
长江期货,455,21,356,11,48,3
平安期货,432,1,0,0,0,0
广发期货,396,-10,0,0,51,-25
中辉期货,377,-5,0,0,0,0
徽商期货,352,0,0,0,0,0
建信期货,330,23,0,0,0,0
宁证期货,330,0,0,0,0,0
中泰期货,309,7,0,0,0,0
新湖期货,296,1,0,0,0,0
东证期货,0,0,0,0,84,-39
东吴期货,0,0,623,6,0,0
国元期货,0,0,500,0,0,0
华鑫期货,0,0,373,0,0,0
中粮期货,0,0,1927,0,39,23
光大期货,0,0,0,0,76,56
创元期货,0,0,647,0,0,0
北京金鹏,0,0,524,0,0,0
中原期货,0,0,0,0,49,16
国富期货,0,0,0,0,35,9
华西期货,0,0,493,-12,0,0
招商期货,0,0,0,0,141,110
格林大华,0,0,1252,-27,0,0
永安期货,0,0,724,-30,57,46
紫金天风,0,0,1055,16,0,0
瑞达期货,0,0,592,0,0,0
