company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1601,73,2243,71,384,31
中信期货（代客）,1339,7,1665,8,205,-93
海通期货（代客）,1080,2,1058,-3,129,-12
方正中期（代客）,1049,-12,703,1,237,67
银河期货（代客）,880,11,0,0,0,0
南华期货（代客）,707,-3,1691,-3,88,26
中信建投（代客）,700,-2,1021,-21,139,-10
广发期货（代客）,644,-1,485,2,0,0
国元期货（代客）,642,1,0,0,0,0
招商期货（代客）,615,-12,812,6,120,-7
信达期货（代客）,564,0,0,0,0,0
国海良时（代客）,542,0,0,0,0,0
中泰期货（代客）,531,-19,0,0,97,52
长江期货（代客）,517,-1,372,-9,224,-9
平安期货（代客）,491,0,0,0,0,0
东方财富（代客）,483,9,0,0,0,0
物产中大（代客）,480,8,0,0,0,0
国投安信（代客）,445,19,0,0,50,-80
徽商期货（代客）,428,-1,0,0,0,0
五矿期货（代客）,401,9,406,19,306,117
东吴期货（代客）,0,0,332,77,116,20
光大期货（代客）,0,0,0,0,102,62
中州期货（代客）,0,0,401,48,58,44
东证期货（代客）,0,0,0,0,482,-92
华西期货（代客）,0,0,0,0,94,-14
中粮期货（代客）,0,0,346,10,0,0
华泰期货（代客）,0,0,483,70,163,-5
永安期货（代客）,0,0,1123,36,83,78
宏源期货（代客）,0,0,0,0,77,48
格林大华（代客）,0,0,791,0,0,0
瑞达期货（代客）,0,0,410,0,0,0
江西瑞奇（代客）,0,0,317,71,76,74
鑫鼎盛期货（代客）,0,0,330,0,0,0
首创京都（代客）,0,0,669,-2,0,0
