company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,11523,356,15729,475,11049,164
中信建投,8985,43,4483,60,3869,1095
中信期货,7791,179,11242,788,15557,1397
东证期货,7587,422,6634,-266,9324,582
方正中期,4873,-179,3158,52,3091,131
永安期货,4655,72,11645,75,0,0
中粮期货,3646,220,3881,-17,0,0
海通期货,3622,258,3346,410,2136,909
长江期货,3229,12,3406,-415,2163,810
招商期货,3189,51,3290,23,1760,97
广发期货,2940,272,1939,92,2718,1195
中泰期货,2719,140,4988,310,2124,808
华泰期货,2596,8,2720,26,3364,1227
南华期货,2595,8,3817,-125,16013,3780
银河期货,2226,168,3816,76,3050,910
东方财富,1906,-94,0,0,2612,758
国投期货,1832,314,3874,-34,1696,1134
兴证期货,1796,-156,0,0,0,0
光大期货,1773,114,0,0,1867,-72
中财期货,1770,57,0,0,0,0
中州期货,0,0,2384,-42,0,0
一德期货,0,0,2330,-1,0,0
东海期货,0,0,0,0,1667,926
国海良时,0,0,3048,66,0,0
格林大华,0,0,6084,180,1589,733
瑞达期货,0,0,0,0,1586,857
首创京都,0,0,0,0,2532,-47
