company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5960,33,7059,-122,4453,616
中信期货（代客）,3925,-452,4587,-320,4054,-54
东方财富（代客）,2997,43,0,0,2015,16
东证期货（代客）,2947,42,4916,226,6014,-377
中信建投（代客）,2875,-143,2252,16,1637,-161
方正中期（代客）,2718,-237,1895,-44,1471,32
南华期货（代客）,2507,-33,2831,81,0,0
海通期货（代客）,2440,-136,2475,-20,1868,-124
银河期货（代客）,2400,-33,1818,73,2356,403
中泰期货（代客）,2311,163,1779,-156,2227,-899
招商期货（代客）,1780,29,1528,-16,0,0
长江期货（代客）,1719,23,1379,-15,0,0
广发期货（代客）,1601,-138,1514,226,1648,318
永安期货（代客）,1598,-95,2550,14,0,0
平安期货（代客）,1536,75,0,0,886,152
华泰期货（代客）,1458,-56,2949,266,1566,8
徽商期货（代客）,1454,-36,0,0,1570,261
申银万国（代客）,1398,-23,0,0,0,0
国元期货（代客）,1380,79,0,0,883,227
光大期货（代客）,1223,-200,1167,-428,1850,-109
东吴期货（代客）,0,0,0,0,1090,351
东海期货（代客）,0,0,0,0,905,355
创元期货（代客）,0,0,1070,49,0,0
中原期货（代客）,0,0,1105,13,0,0
中金财富（代客）,0,0,1054,-18,0,0
五矿期货（代客）,0,0,0,0,1130,23
国富期货（代客）,0,0,0,0,1025,222
宝城期货（代客）,0,0,0,0,911,334
格林大华（代客）,0,0,1192,-25,0,0
瑞达期货（代客）,0,0,1189,-118,0,0
