company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5328,23,7324,159,1468,-778
中信期货（代客）,3066,18,4044,-15,1545,-627
中信建投（代客）,2607,52,2774,142,954,-181
海通期货（代客）,2533,380,2072,408,1256,605
方正中期（代客）,2381,162,1236,-43,947,-188
中泰期货（代客）,2225,399,979,31,926,-160
东方财富（代客）,2219,219,0,0,809,-188
东证期货（代客）,2056,-14,2930,321,3243,105
银河期货（代客）,1953,239,2227,281,1702,148
南华期货（代客）,1911,78,2767,37,623,-16
长江期货（代客）,1570,134,1078,44,428,78
招商期货（代客）,1317,28,1802,23,417,55
国海良时（代客）,1238,10,0,0,0,0
申银万国（代客）,1198,13,0,0,0,0
光大期货（代客）,1183,161,1205,383,1590,174
广发期货（代客）,1092,21,868,-41,504,-469
五矿期货（代客）,1079,40,1546,104,0,0
华泰期货（代客）,1052,-71,2006,-112,1107,-118
平安期货（代客）,1043,24,0,0,0,0
徽商期货（代客）,1024,79,0,0,585,-278
东吴期货（代客）,0,0,0,0,464,70
国元期货（代客）,0,0,0,0,630,-86
华闻期货（代客）,0,0,0,0,840,732
中粮期货（代客）,0,0,1038,50,0,0
国投期货（代客）,0,0,847,17,0,0
浙商期货（代客）,0,0,0,0,532,237
永安期货（代客）,0,0,2103,190,0,0
格林大华（代客）,0,0,993,-130,0,0
瑞达期货（代客）,0,0,1405,73,0,0
