company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2308,-227,2642,-913,2848,47
中泰期货,1488,-179,1015,-122,829,199
国泰君安,1442,-253,2781,-523,3264,479
方正中期,1031,-117,0,0,467,19
中粮期货,988,36,382,-28,0,0
东方财富,936,-40,0,0,457,19
东证期货,808,-201,2904,-122,2001,-64
银河期货,780,-106,631,-235,763,334
中信建投,762,-185,2079,-108,885,290
广发期货,719,-230,444,-60,982,123
国海良时,715,-21,0,0,0,0
平安期货,661,-53,0,0,0,0
光大期货,600,-60,425,3,645,14
国富期货,585,-28,0,0,0,0
华泰期货,559,-10,606,-191,881,88
东吴期货,555,33,370,4,0,0
徽商期货,539,-66,0,0,0,0
宝城期货,528,-8,0,0,0,0
国信期货,441,-57,0,0,0,0
海通期货,436,-211,0,0,572,-311
创元期货,0,0,740,15,0,0
华安期货,0,0,0,0,390,152
兴证期货,0,0,487,-99,412,342
中原期货,0,0,0,0,372,78
中州期货,0,0,1063,-46,0,0
中财期货,0,0,450,-52,0,0
南华期货,0,0,503,-28,1266,714
华闻期货,0,0,0,0,407,185
国投期货,0,0,401,-160,0,0
招商期货,0,0,0,0,497,212
永安期货,0,0,1494,480,1275,898
格林大华,0,0,1210,-177,0,0
浙商期货,0,0,0,0,403,37
瑞达期货,0,0,1006,-43,0,0
