company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1981,220,259,-8,428,-185
华泰期货,1368,29,621,-34,413,-401
鲁证期货,818,53,526,-4,293,-344
国泰期货,701,-97,1482,83,1182,-469
国投安信期货,668,6,932,33,279,-477
光大期货,635,0,0,0,643,234
广发期货,634,35,461,-27,0,0
中信期货,632,280,2298,135,963,-211
和合期货,590,6,0,0,0,0
中信建投期货,521,-4,391,20,434,-281
海通期货,496,58,0,0,283,-247
中州期货,492,-52,442,-100,416,-568
大陆期货,481,-55,0,0,0,0
东证期货,476,-16,344,18,766,-462
中辉期货,450,-113,0,0,0,0
国联期货,411,-71,487,30,0,0
申银万国期货,409,114,393,161,623,115
一德期货,405,36,0,0,0,0
银河期货,395,48,318,111,465,-145
方正中期期货,394,59,0,0,348,-226
南华期货,0,0,1082,-10,0,0
中粮期货,0,0,6712,-101,322,-1041
东方财富期货,0,0,0,0,409,-36
宏源期货,0,0,560,51,0,0
格林期货,0,0,643,30,0,0
徽商期货,0,0,0,0,270,-152
平安期货,0,0,272,-32,0,0
弘业期货,0,0,299,57,0,0
渤海期货,0,0,0,0,336,-419
浙商期货,0,0,0,0,476,-323
金瑞期货,0,0,0,0,630,179
长安期货,0,0,391,-5,0,0
