company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3112,-186,1805,-217,3315,-238
国泰君安（代客）,2446,-366,3802,-303,2859,-1299
方正中期（代客）,2062,-11,784,57,1436,-70
中泰期货（代客）,2012,74,1628,-35,1689,-1
东方财富（代客）,1636,-14,0,0,1094,-361
中信建投（代客）,1559,14,1578,-80,1136,-718
东证期货（代客）,1465,-163,2501,-335,4168,-1157
平安期货（代客）,1446,-9,0,0,0,0
中粮期货（代客）,1312,-157,1444,-58,969,-269
银河期货（代客）,1161,-10,0,0,937,-1057
华泰期货（代客）,1019,18,1752,18,942,-115
广发期货（代客）,1008,-92,988,-161,837,-499
格林大华（代客）,999,-23,0,0,0,0
永安期货（代客）,944,11,0,0,0,0
南华期货（代客）,843,-1,852,-217,908,165
申银万国（代客）,837,-86,0,0,0,0
徽商期货（代客）,784,-97,0,0,892,-322
光大期货（代客）,778,1,901,56,591,-244
国富期货（代客）,727,-17,0,0,1080,-185
长江期货（代客）,691,10,0,0,0,0
东吴期货（代客）,0,0,1918,25,629,-813
国元期货（代客）,0,0,0,0,711,-16
创元期货（代客）,0,0,812,-1,0,0
兴证期货（代客）,0,0,953,247,0,0
国贸期货（代客）,0,0,724,-17,0,0
招商期货（代客）,0,0,1301,98,771,-261
宏源期货（代客）,0,0,737,5,0,0
新湖期货（代客）,0,0,999,-38,0,0
瑞达期货（代客）,0,0,845,-34,0,0
海通期货（代客）,0,0,0,0,1456,-734
浙商期货（代客）,0,0,788,-105,0,0
首创京都（代客）,0,0,0,0,675,86
