company,long,long_chg,short,short_chg,volume,volume_chg
银河期货,1560,-120,722,-66,1476,-61
国泰君安,1515,2,775,-213,2713,36
东方财富,1443,-316,0,0,2278,213
中信期货,1367,11,1844,-105,2170,-573
方正中期,1136,-55,0,0,2233,126
广发期货,1098,-39,623,4,1113,-60
华泰期货,1003,-148,1633,-154,2334,-495
东证期货,932,-123,1293,-149,2526,-277
招商期货,916,-15,831,-105,0,0
永安期货,913,-5,1212,-70,0,0
中泰期货,899,-233,1249,-63,1378,201
平安期货,867,63,423,10,751,-48
中信建投,844,-16,0,0,1934,393
徽商期货,815,-86,0,0,1660,366
海通期货,563,-329,0,0,1453,-483
华闻期货,553,13,0,0,1403,-133
国信期货,548,-11,0,0,0,0
东吴期货,531,77,0,0,887,132
光大期货,487,-46,0,0,794,-192
瑞达期货,444,31,953,-3,0,0
中原期货,0,0,0,0,1674,-458
中州期货,0,0,1275,-18,0,0
中粮期货,0,0,5752,-53,0,0
兴证期货,0,0,588,-37,0,0
国元期货,0,0,0,0,798,-476
南华期货,0,0,1367,-98,772,-478
宏源期货,0,0,564,25,0,0
国富期货,0,0,0,0,1479,-204
国投安信,0,0,883,-56,0,0
格林大华,0,0,435,14,0,0
浙商期货,0,0,513,-47,0,0
首创京都,0,0,955,-58,0,0
