company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6852,20,9168,1,2007,-9
中信建投,5981,-54,2013,-28,592,-208
东证期货,4339,78,3197,142,3380,-246
中信期货,4285,-196,6282,132,1970,-953
长江期货,2910,51,3190,103,1552,-154
方正中期,2825,8,1803,45,489,-554
招商期货,2603,36,2678,30,1612,-88
中财期货,2192,96,0,0,0,0
海通期货,2190,-1,1568,11,462,-211
银河期货,1941,-47,972,-16,721,-468
永安期货,1894,-7,8613,62,331,-157
中泰期货,1773,5,2619,90,521,-329
华泰期货,1496,456,1079,296,1058,242
南华期货,1231,-36,2486,1,0,0
中粮期货,1176,0,3247,-25,337,22
广发期货,1151,102,1052,-49,367,-40
平安期货,1089,31,0,0,0,0
五矿期货,886,11,0,0,0,0
东吴期货,851,8,718,4,0,0
国投期货,830,-19,3449,29,0,0
东方财富,0,0,0,0,383,-34
华闻期货,0,0,0,0,530,2
兴证期货,0,0,0,0,360,270
中州期货,0,0,946,-5,0,0
国元期货,0,0,0,0,359,-549
国海良时,0,0,1176,31,0,0
宏源期货,0,0,0,0,337,200
格林大华,0,0,6380,21,0,0
瑞达期货,0,0,0,0,538,453
