company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3553,36,3941,-20,722,-281
中信期货,2464,-35,1775,-31,668,-270
方正中期,1885,-16,1112,12,262,-74
中信建投,1541,-5,1218,-48,209,-14
招商期货,1256,47,1224,-7,196,-124
长江期货,1236,129,1105,131,308,-352
南华期货,1215,-3,1913,-21,246,-418
海通期货,1160,-25,1230,-13,520,-16
银河期货,1116,-24,0,0,241,-60
中泰期货,883,35,0,0,174,-87
东证期货,814,-46,861,82,358,-493
华泰期货,706,57,580,7,300,-47
东方财富,668,-10,0,0,149,-64
国海良时,567,-66,0,0,0,0
广发期货,529,-6,666,0,0,0
新湖期货,522,1,583,-21,0,0
永安期货,514,-22,1942,40,130,-61
国投期货,501,10,687,29,0,0
平安期货,490,-10,0,0,0,0
徽商期货,479,-9,0,0,0,0
东吴期货,0,0,507,31,143,-16
东海期货,0,0,0,0,167,117
光大期货,0,0,582,-3,0,0
创元期货,0,0,919,43,0,0
中粮期货,0,0,2058,77,143,50
五矿期货,0,0,621,29,0,0
中州期货,0,0,0,0,244,179
大地期货,0,0,0,0,145,99
浙商期货,0,0,0,0,151,-107
首创京都,0,0,730,0,0,0
