company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9436,110,9700,-47,16659,2888
国泰君安,9286,557,16902,750,13381,4762
东证期货,6680,-254,9688,850,10508,726
中信建投,6456,-64,4127,24,6407,1749
银河期货,5517,292,5094,-547,6631,2262
广发期货,4254,-261,2335,-131,3350,140
方正中期,4115,-49,0,0,2722,-140
东方财富,3983,58,0,0,2739,837
中泰期货,3776,176,4310,-32,3212,-298
华泰期货,3596,-36,3790,-766,2620,987
光大期货,3592,288,2202,225,3807,534
海通期货,3552,364,2104,-138,3733,381
永安期货,3533,103,7174,263,0,0
徽商期货,3454,28,0,0,1845,813
招商期货,3089,578,3147,432,2880,1181
申银万国,2547,-2,0,0,0,0
中粮期货,2438,-23,2855,-139,0,0
宏源期货,2359,125,0,0,1672,739
平安期货,2264,-166,0,0,1564,381
东吴期货,2261,155,3070,43,2042,410
中州期货,0,0,3168,-130,0,0
创元期货,0,0,2521,-87,0,0
国联期货,0,0,0,0,1495,304
国投期货,0,0,4269,-415,1843,663
南华期货,0,0,3399,-94,8263,1428
格林大华,0,0,5123,-62,0,0
首创京都,0,0,2075,171,0,0
