company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3161,-60,2395,-241,3943,-1931
中信期货（代客）,2301,25,2043,-16,3877,-1438
东证期货（代客）,1705,-203,1204,-137,3286,-1522
中信建投（代客）,1508,53,2022,-191,2000,-1289
银河期货（代客）,1458,1,676,82,1347,-726
中粮期货（代客）,1211,-84,3226,-67,0,0
华泰期货（代客）,1171,-165,939,-222,2383,-514
永安期货（代客）,1057,-15,2106,9,0,0
东吴期货（代客）,1024,-122,0,0,1447,-1712
中泰期货（代客）,1016,-2,1200,-21,1471,-825
方正中期（代客）,934,-98,730,16,2386,-26
徽商期货（代客）,895,-111,737,-85,1238,-942
广发期货（代客）,728,-30,0,0,1163,-652
平安期货（代客）,695,7,0,0,0,0
东方财富（代客）,646,30,1023,-168,2112,-1378
招商期货（代客）,601,-14,0,0,0,0
宏源期货（代客）,598,-85,0,0,0,0
光大期货（代客）,594,-88,888,-20,1062,-163
倍特期货（代客）,591,-11,0,0,0,0
申银万国（代客）,590,63,0,0,0,0
国信期货（代客）,0,0,0,0,701,-55
南华期货（代客）,0,0,751,4,0,0
华西期货（代客）,0,0,913,-55,0,0
创元期货（代客）,0,0,1095,-10,0,0
中原期货（代客）,0,0,0,0,1182,104
中州期货（代客）,0,0,1061,-24,0,0
国富期货（代客）,0,0,0,0,1108,-468
国元期货（代客）,0,0,0,0,778,-638
新湖期货（代客）,0,0,0,0,1078,-1297
国投安信（代客）,0,0,0,0,713,-93
海通期货（代客）,0,0,0,0,1015,-1029
格林大华（代客）,0,0,2102,-37,0,0
瑞达期货（代客）,0,0,962,-46,0,0
首创京都（代客）,0,0,852,40,0,0
