company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7031,-32,6521,-20,486,-836
中信期货,3434,424,4597,59,1467,86
银河期货,2346,12,0,0,207,-363
方正中期,2191,101,2037,190,409,-165
中信建投,2150,40,3850,43,275,-288
中粮期货,2128,508,5095,157,791,614
永安期货,1595,81,3457,341,730,-360
国投期货,1454,5,1322,6,0,0
华泰期货,1342,-30,1449,45,301,-325
中泰期货,1271,-5,2278,-33,264,-567
招商期货,1146,-136,680,-187,739,-104
光大期货,1116,-11,0,0,0,0
国金期货,1092,-20,0,0,0,0
东证期货,1070,85,2329,144,1629,-1432
新湖期货,1041,-3,0,0,0,0
海通期货,1008,-18,792,-3,417,-115
东方财富,792,12,0,0,233,-137
广发期货,764,66,743,59,291,80
瑞达期货,698,18,0,0,0,0
徽商期货,691,-20,0,0,0,0
中州期货,0,0,643,-16,0,0
东吴期货,0,0,1621,-125,245,-157
创元期货,0,0,780,83,196,-162
南华期货,0,0,1632,0,0,0
华闻期货,0,0,0,0,172,-37
五矿期货,0,0,0,0,167,-35
国海良时,0,0,827,77,0,0
广州期货,0,0,957,0,0,0
格林大华,0,0,2419,5,0,0
长江期货,0,0,0,0,444,-505
首创京都,0,0,0,0,311,-66
