company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2618,-5,2193,75,368,-761
中信期货,2040,-19,2774,-25,518,-420
国投安信,1974,90,1604,65,293,-434
方正中期,1952,-56,1034,8,304,-374
国泰君安,1887,-22,2170,91,575,-875
东方财富,1719,3,0,0,264,-255
东证期货,1711,-472,1539,-436,1044,-1562
银河期货,1702,2,0,0,255,-222
海通期货,1686,-18,1257,-42,210,-309
华泰期货,1434,-8,1318,-15,399,-398
浙商期货,1386,-90,1295,-67,197,-655
新湖期货,1346,3,1129,-5,0,0
中泰期货,1207,-26,1683,8,390,-253
广发期货,1161,-23,1197,-3,214,-311
平安期货,954,-15,0,0,0,0
永安期货,945,133,2942,-83,326,-175
金瑞期货,941,-10,0,0,0,0
中辉期货,850,10,882,-3,0,0
招商期货,850,44,1104,-8,340,-395
南华期货,801,-1,1457,3,0,0
和合期货,0,0,0,0,174,-74
中粮期货,0,0,2714,14,0,0
华西期货,0,0,812,-74,158,-75
徽商期货,0,0,0,0,260,-117
国联期货,0,0,0,0,144,-18
格林大华,0,0,1401,-98,238,7
瑞达期货,0,0,1434,13,0,0
