company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2224,333,2277,-50,3397,1291
中信期货,2186,-74,2261,-8,3204,1611
广发期货,1975,728,1503,208,3514,1624
东方财富,1504,-384,684,197,2125,973
中信建投,1452,30,945,22,2462,1081
华泰期货,1450,-60,1706,101,2347,1186
东证期货,1198,196,909,16,2616,575
国投安信,1197,-60,1043,-39,0,0
海通期货,1197,146,1364,217,2067,729
银河期货,1130,-166,1067,9,1451,566
方正中期,1081,-196,1169,209,1955,867
中泰期货,1049,-53,1011,-17,1088,356
浙商期货,907,-81,966,95,4940,3287
国富期货,807,163,645,211,2008,982
南华期货,750,-64,1581,-85,0,0
平安期货,725,-211,0,0,0,0
东吴期货,713,194,0,0,0,0
徽商期货,713,-15,0,0,1322,735
长江期货,710,-20,0,0,1056,517
新湖期货,627,5,910,-136,0,0
华闻期货,0,0,0,0,1248,799
华融融达,0,0,0,0,1173,576
中粮期货,0,0,3357,32,0,0
一德期货,0,0,656,13,0,0
招商期货,0,0,0,0,1519,436
国元期货,0,0,0,0,1074,914
永安期货,0,0,874,-425,987,457
申银万国,0,0,711,47,0,0
