company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,1921,21,1771,-36,933,224
新湖期货,1689,-23,1195,-18,537,152
浙商期货,1636,386,1122,-3,4639,2119
中信期货,1565,119,2203,116,1821,637
国泰君安,1549,233,1313,27,1594,651
中信建投,1456,7,982,12,3231,1083
方正中期,1352,-116,1005,-54,1214,582
南华期货,1324,18,2157,1,817,160
国投安信,1228,23,2115,-148,749,253
东证期货,1197,40,740,-10,2148,175
银河期货,1090,-59,1106,7,960,268
招商期货,1004,-37,1219,-11,732,322
广发期货,954,-53,463,-135,776,129
海通期货,920,41,686,78,945,286
长江期货,880,-14,798,-4,530,-34
永安期货,788,-154,967,-75,577,137
中辉期货,651,127,0,0,0,0
东方财富,640,-59,0,0,683,165
宏源期货,468,163,0,0,0,0
中泰期货,468,52,587,205,653,327
中原期货,0,0,0,0,1208,628
中粮期货,0,0,4513,54,0,0
中州期货,0,0,630,-1,0,0
国富期货,0,0,0,0,1062,650
首创京都,0,0,793,-12,0,0
