company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2361,-1,3346,31,232,-31
中信期货（代客）,1769,6,1460,4,372,-90
方正中期（代客）,1375,7,1013,-1,220,28
中信建投（代客）,1250,48,1059,64,206,2
海通期货（代客）,1196,1,1011,-6,235,-2
南华期货（代客）,1159,0,1431,-77,213,97
长江期货（代客）,1079,4,1021,-2,326,-11
招商期货（代客）,1075,6,1195,3,121,16
广发期货（代客）,657,45,488,-1,102,63
银河期货（代客）,650,48,0,0,87,19
中泰期货（代客）,531,-31,278,-55,168,-18
东方财富（代客）,459,20,0,0,0,0
徽商期货（代客）,324,0,0,0,0,0
华泰期货（代客）,318,-20,455,-21,105,4
东证期货（代客）,309,21,901,9,420,-130
中财期货（代客）,301,-4,0,0,0,0
申银万国（代客）,271,2,0,0,0,0
光大期货（代客）,261,3,299,-3,0,0
平安期货（代客）,260,12,0,0,0,0
中辉期货（代客）,257,-1,344,0,0,0
中粮期货（代客）,0,0,838,55,65,-46
五矿期货（代客）,0,0,379,13,0,0
国投期货（代客）,0,0,655,23,0,0
国联期货（代客）,0,0,0,0,72,65
宏源期货（代客）,0,0,0,0,58,-43
国海良时（代客）,0,0,0,0,70,5
浙商期货（代客）,0,0,0,0,78,-30
永安期货（代客）,0,0,1421,-1,67,32
格林大华（代客）,0,0,384,-14,0,0
首创京都（代客）,0,0,871,42,82,74
