company,long,long_chg,short,short_chg,volume,volume_chg
东方财富期货,1160,16,266,-10,814,-201
国泰期货,935,-57,658,-9,992,-856
中信期货,755,9,632,29,678,86
银河期货,700,-9,0,0,700,265
平安期货,576,47,0,0,407,132
华泰期货,530,-95,934,297,1206,340
方正中期期货,498,24,470,16,416,-145
光大期货,489,23,0,0,336,0
中信建投期货,474,34,0,0,511,74
永安期货,458,6,1364,-149,619,-237
广发期货,447,8,306,4,0,0
南华期货,423,12,291,51,0,0
东证期货,413,-3,373,35,464,-172
国信期货,381,26,424,-19,703,-137
徽商期货,379,-7,0,0,434,93
东吴期货,364,34,330,15,469,-138
申银万国期货,338,14,0,0,0,0
浙商期货,335,-34,516,-3,0,0
国投安信期货,319,20,700,-80,352,-515
鲁证期货,319,5,0,0,339,43
中粮期货,0,0,2466,-27,0,0
一德期货,0,0,451,17,0,0
东海期货,0,0,311,8,0,0
华闻期货,0,0,0,0,918,461
华安期货,0,0,0,0,435,64
中辉期货,0,0,308,-44,0,0
先锋期货,0,0,378,-12,0,0
宏源期货,0,0,523,25,0,0
国富期货,0,0,0,0,378,-53
新湖期货,0,0,267,21,0,0
海通期货,0,0,0,0,596,-302
