company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1647,-828,948,-762,3961,1696
国泰君安（代客）,1621,-732,2971,-225,3473,1229
方正中期（代客）,1608,-214,640,-126,1184,363
东方财富（代客）,1481,-20,0,0,1328,426
中信建投（代客）,1348,21,1416,-71,1988,789
平安期货（代客）,978,-375,0,0,970,682
中泰期货（代客）,927,-287,1613,125,2229,698
东证期货（代客）,910,-166,1822,-272,3529,-97
银河期货（代客）,877,21,516,-97,876,353
广发期货（代客）,853,-70,496,-142,1207,549
华泰期货（代客）,719,-82,1050,-250,1411,249
徽商期货（代客）,691,21,0,0,1196,487
永安期货（代客）,643,-38,623,0,0,0
申银万国（代客）,558,-155,0,0,0,0
海通期货（代客）,497,57,0,0,941,152
格林大华（代客）,495,-373,0,0,756,435
紫金天风（代客）,456,-209,0,0,0,0
长安期货（代客）,410,-99,0,0,0,0
光大期货（代客）,410,-232,578,-152,0,0
中辉期货（代客）,402,-104,0,0,0,0
中粮期货（代客）,0,0,803,-252,2341,1112
东吴期货（代客）,0,0,1227,-232,1354,599
创元期货（代客）,0,0,518,-181,0,0
国投期货（代客）,0,0,0,0,772,373
国富期货（代客）,0,0,0,0,904,87
南华期货（代客）,0,0,645,-41,921,167
国贸期货（代客）,0,0,587,-9,0,0
新湖期货（代客）,0,0,724,-133,0,0
招商期货（代客）,0,0,954,-12,1121,374
宏源期货（代客）,0,0,488,-80,0,0
浙商期货（代客）,0,0,517,-76,0,0
