company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8547,-546,7536,-1003,30736,5891
国泰君安,7870,28,13039,-1620,42391,5006
东方财富,7806,-807,0,0,10201,1154
银河期货,5884,27,3508,-790,8901,1764
中信建投,5333,-495,5041,67,12555,2555
方正中期,4650,16,3385,289,5588,941
广发期货,4572,-159,3251,-41,7086,457
华泰期货,4197,92,3449,-285,6021,1461
东证期货,4176,58,7199,26,13630,1896
平安期货,4105,-283,0,0,4118,641
中泰期货,3331,-102,6166,-1169,7270,3134
徽商期货,3272,-113,0,0,5500,1234
永安期货,3176,-172,6678,79,0,0
光大期货,2901,-83,0,0,3511,-70
国信期货,2456,-132,1979,-303,3197,847
东吴期货,2378,-79,4536,29,4827,2219
海通期货,2131,-212,0,0,10862,3265
招商期货,2082,-309,1971,-174,4139,659
华安期货,1922,-64,0,0,0,0
中辉期货,1896,291,0,0,0,0
中财期货,0,0,2390,-45,0,0
东海期货,0,0,2039,571,0,0
中粮期货,0,0,4089,597,0,0
中州期货,0,0,2217,37,0,0
南华期货,0,0,0,0,23500,3569
国投期货,0,0,3968,79,0,0
国联期货,0,0,0,0,3464,562
华闻期货,0,0,0,0,4966,1096
格林大华,0,0,5322,367,0,0
首创京都,0,0,2176,455,0,0
