company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,14675,1370,24843,2609,48471,18057
中信期货,12516,1378,18553,2610,46058,17115
东证期货,11671,138,10837,2361,31621,7944
中信建投,7720,-642,4559,-850,17694,6487
银河期货,7561,1006,6760,103,16239,5148
广发期货,7540,1274,6719,1115,19039,11105
东方财富,5886,685,2460,-986,13249,4224
华泰期货,5592,-524,6859,545,18397,9840
永安期货,5559,-345,9442,-642,0,0
中泰期货,5452,-812,8318,-575,14811,4829
方正中期,5190,33,0,0,8864,3301
南华期货,4292,-294,2942,-234,12844,6817
中粮期货,4136,322,5770,-213,0,0
光大期货,4011,-11,0,0,7988,3236
兴证期货,3697,403,0,0,0,0
华闻期货,3648,1079,2710,545,10100,4823
徽商期货,3631,94,2601,-198,8514,3562
海通期货,3313,139,3457,759,11836,7207
东吴期货,2937,182,3283,-407,6969,2452
平安期货,2890,322,0,0,0,0
一德期货,0,0,3574,151,0,0
国信期货,0,0,0,0,6002,3564
国海良时,0,0,3281,7,0,0
国投期货,0,0,5519,-28,6187,2682
格林大华,0,0,8381,-960,5965,1516
首创京都,0,0,0,0,5999,668
