company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2280,-13,2282,49,932,-804
海通期货（代客）,907,115,0,0,550,-21
中粮期货（代客）,853,137,2277,0,161,84
中信建投（代客）,851,30,895,-103,517,-492
中信期货（代客）,845,139,1776,136,615,134
广发期货（代客）,809,-22,598,-3,163,-212
东证期货（代客）,764,-445,0,0,1235,-474
银河期货（代客）,737,-18,591,72,254,-75
东吴期货（代客）,719,4,0,0,0,0
中泰期货（代客）,633,0,700,-1,161,-205
永安期货（代客）,588,-10,1154,3,0,0
紫金天风（代客）,587,11,0,0,0,0
信达期货（代客）,573,-5,0,0,0,0
华泰期货（代客）,503,23,0,0,303,45
大有期货（代客）,494,-2,0,0,0,0
格林大华（代客）,479,-1,1847,32,0,0
方正中期（代客）,472,-29,0,0,410,-212
光大期货（代客）,472,9,0,0,259,-359
东方财富（代客）,447,3,0,0,0,0
中辉期货（代客）,431,19,0,0,0,0
中州期货（代客）,0,0,536,-3,0,0
国投安信（代客）,0,0,892,-38,0,0
国富期货（代客）,0,0,0,0,221,126
国元期货（代客）,0,0,0,0,250,170
南华期货（代客）,0,0,1349,-32,0,0
兴证期货（代客）,0,0,0,0,179,-89
创元期货（代客）,0,0,736,-1,0,0
五矿期货（代客）,0,0,594,-4,181,-123
先锋期货（代客）,0,0,0,0,166,-75
招商期货（代客）,0,0,458,86,235,19
广州期货（代客）,0,0,556,-4,0,0
大地期货（代客）,0,0,0,0,154,-14
瑞达期货（代客）,0,0,776,-11,0,0
鑫鼎盛期货（代客）,0,0,410,0,0,0
长安期货（代客）,0,0,468,0,0,0
长江期货（代客）,0,0,0,0,297,-78
首创京都（代客）,0,0,607,0,0,0
