company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5029,41,7896,-696,6779,501
国泰君安,4665,-278,7608,-163,7247,-479
东方财富,4612,-20,0,0,5061,-291
银河期货,3847,53,3339,-137,4674,-352
方正中期,3498,-300,0,0,3498,-405
中信建投,3481,-27,1809,183,3584,-1023
东证期货,3232,-292,5571,-52,8630,-66
徽商期货,2799,78,0,0,2302,-97
广发期货,2785,8,2022,-147,1763,-406
中泰期货,2706,-126,3017,306,4700,414
海通期货,2643,-898,2010,-993,8177,1479
国投安信,2582,-84,2951,-133,0,0
华泰期货,2481,-564,4044,-150,2612,-1671
国信期货,2277,31,2016,34,0,0
永安期货,2232,-84,3273,-456,1422,510
光大期货,2225,86,0,0,0,0
平安期货,2026,-67,0,0,0,0
新湖期货,1650,-154,2516,-155,0,0
华闻期货,1353,22,0,0,2371,-593
申银万国,1294,-12,1772,-60,1360,409
东吴期货,0,0,0,0,1726,-615
中原期货,0,0,0,0,1660,-517
国富期货,0,0,0,0,1608,63
兴证期货,0,0,2032,-100,0,0
中粮期货,0,0,2456,111,0,0
招商期货,0,0,1819,55,0,0
浙商期货,0,0,1687,-402,2369,881
格林大华,0,0,1626,37,0,0
瑞达期货,0,0,2181,13,0,0
渤海期货,0,0,0,0,1892,683
