company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,10171,572,12282,-15,2725,816
中信建投,8795,54,8095,338,1544,479
中信期货,4963,-131,6684,89,3564,658
招商期货,3158,70,2744,0,754,38
中粮期货,3026,130,6782,47,0,0
南华期货,3024,90,2675,101,1843,819
海通期货,2792,-98,2647,213,1125,346
银河期货,2594,34,1586,24,542,112
国投期货,2590,33,3932,-46,993,355
中财期货,2245,-8,0,0,0,0
广发期货,1882,-51,1080,1,0,0
华泰期货,1844,395,1023,1,818,506
永安期货,1822,-142,5715,-33,375,28
东证期货,1818,256,2108,66,3418,951
中泰期货,1791,-73,2849,19,464,-205
长江期货,1608,-20,1413,139,743,131
方正中期,1313,-71,1090,53,0,0
中州期货,1311,89,1408,-2,0,0
东方财富,1090,-122,0,0,0,0
新湖期货,1059,1,0,0,0,0
东吴期货,0,0,1287,-294,752,412
五矿期货,0,0,1225,-51,0,0
国联期货,0,0,0,0,415,276
大地期货,0,0,0,0,427,127
国海良时,0,0,0,0,399,244
格林大华,0,0,3724,27,0,0
正信期货,0,0,0,0,458,168
融达期货,0,0,0,0,336,240
申银万国,0,0,0,0,423,214
