company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3042,20,3530,-127,1695,39
中信期货,2476,33,1792,61,2424,-768
方正中期,1828,-21,1215,3,702,215
中信建投,1557,-16,1397,126,2042,709
海通期货,1399,79,1312,56,987,-185
长江期货,1334,116,1070,42,900,-194
南华期货,1255,-22,1922,25,987,-153
招商期货,1241,-26,1227,0,510,-87
银河期货,1165,99,0,0,451,-356
东证期货,818,-83,876,95,1624,-91
中泰期货,709,43,0,0,0,0
华泰期货,621,-13,600,-42,485,-211
东方财富,606,48,0,0,495,83
光大期货,602,4,525,-60,640,229
徽商期货,568,12,0,0,508,110
国海良时,536,23,0,0,0,0
平安期货,491,44,0,0,0,0
国元期货,419,-21,0,0,0,0
永安期货,414,-171,1823,-78,613,30
广发期货,395,-83,604,29,626,281
中粮期货,0,0,2067,38,0,0
东吴期货,0,0,631,144,721,329
冠通期货,0,0,0,0,474,219
创元期货,0,0,901,-7,0,0
中辉期货,0,0,0,0,532,245
五矿期货,0,0,714,-9,0,0
国投期货,0,0,678,13,0,0
新湖期货,0,0,485,-118,0,0
浙商期货,0,0,0,0,1168,358
首创京都,0,0,734,-15,0,0
