company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3176,197,4893,251,2492,-199
中信期货,2874,174,5312,40,2266,-123
申银万国期货,2275,-62,868,-116,1786,170
华泰期货,2238,-16,1842,107,1577,3
永安期货,2107,-171,2653,-107,1042,219
银河期货,1795,83,1368,85,688,-35
浙商期货,1653,1,0,0,0,0
方正中期期货,1532,41,0,0,1054,-173
广发期货,1507,48,996,-2,0,0
海通期货,1376,-13,0,0,0,0
国海良时期货,1372,4,0,0,0,0
鲁证期货,1356,-4,0,0,609,293
光大期货,1353,54,0,0,730,178
中辉期货,1247,-36,0,0,0,0
南华期货,1239,26,1350,-3,0,0
东方财富期货,1180,75,0,0,1208,-57
徽商期货,1171,6,0,0,621,-11
东证期货,1129,-108,1712,154,1900,-151
国投安信期货,1124,62,4602,-48,776,256
一德期货,1123,-28,0,0,0,0
东吴期货,0,0,997,70,0,0
华闻期货,0,0,0,0,643,65
国信期货,0,0,0,0,826,141
国富期货,0,0,0,0,1162,101
中财期货,0,0,872,63,0,0
中粮期货,0,0,6131,-73,0,0
中信建投期货,0,0,1009,-59,1070,9
京都期货,0,0,934,4,0,0
国联期货,0,0,0,0,642,296
格林期货,0,0,4778,-16,0,0
招商期货,0,0,1152,59,0,0
天风期货,0,0,848,59,0,0
宏源期货,0,0,0,0,629,157
新湖期货,0,0,853,46,0,0
金瑞期货,0,0,0,0,842,174
首创期货,0,0,931,6,0,0
