company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2469,127,2019,53,1326,487
华泰期货,1869,2,1288,85,693,284
永安期货,1811,-6,681,-101,583,226
中信期货,1417,0,5018,116,1038,-3
中信建投期货,1311,213,386,50,855,438
中泰期货,1286,-78,802,87,489,42
国投安信期货,1179,-14,3320,78,1242,1011
广发期货,960,68,329,74,0,0
东证期货,941,-47,525,-16,1151,366
银河期货,834,117,519,22,0,0
光大期货,793,8,1108,30,400,182
长江期货,628,0,0,0,0,0
国联期货,607,44,414,-1,0,0
宏源期货,563,188,0,0,404,124
华西期货,555,0,0,0,0,0
方正中期期货,535,78,839,121,1053,292
华联期货,533,-22,0,0,0,0
中财期货,524,-3,0,0,0,0
海通期货,512,18,0,0,388,71
建信期货,508,-20,0,0,0,0
东方财富期货,0,0,0,0,474,92
中州期货,0,0,1397,180,448,337
兴证期货,0,0,318,125,638,36
京都期货,0,0,499,9,0,0
中粮期货,0,0,5957,16,0,0
国富期货,0,0,0,0,729,316
华闻期货,0,0,0,0,504,177
南华期货,0,0,792,96,656,546
国信期货,0,0,303,42,673,1
申银万国期货,0,0,306,-87,833,147
