company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1328,127,1222,382,1821,64
东方财富期货,1181,23,0,0,813,-657
华泰期货,854,34,669,-8,974,-60
中信期货,791,17,1028,-28,829,-443
银河期货,758,45,421,6,697,-343
永安期货,702,13,1654,78,0,0
光大期货,585,26,0,0,0,0
国信期货,584,-19,485,11,1072,-38
海通期货,580,103,464,-63,1126,-446
方正中期期货,575,13,453,206,591,-193
中粮期货,565,-1,2776,-137,354,86
徽商期货,490,90,0,0,546,35
东证期货,478,-12,630,-10,910,-398
平安期货,472,5,0,0,0,0
广发期货,465,49,417,29,360,12
浙商期货,455,23,384,-6,0,0
南华期货,443,39,350,58,0,0
鲁证期货,428,8,355,-81,473,-125
中信建投期货,418,-53,450,-19,498,-342
物产中大,404,-54,0,0,0,0
东吴期货,0,0,399,29,346,-203
东海期货,0,0,410,-105,0,0
华闻期货,0,0,0,0,629,-492
华安期货,0,0,0,0,465,11
中投期货,0,0,0,0,428,29
先锋期货,0,0,368,13,0,0
天风期货,0,0,0,0,360,-124
国投安信期货,0,0,1801,-19,0,0
国富期货,0,0,0,0,487,-333
新湖期货,0,0,367,0,0,0
