company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1294,85,1525,287,1076,349
中信期货,1133,-53,2808,-78,955,133
东方财富期货,767,43,0,0,423,90
华泰期货,733,51,342,101,354,79
申银万国期货,667,51,0,0,325,126
新湖期货,624,5,0,0,0,0
国投安信期货,568,-121,2393,18,259,-254
中粮期货,563,3,3572,121,0,0
中信建投期货,555,46,318,-41,265,-25
广发期货,539,129,619,105,352,224
方正中期期货,527,18,0,0,334,141
银河期货,489,26,0,0,334,10
国信期货,435,66,0,0,195,104
平安期货,423,74,0,0,225,-100
光大期货,401,30,287,-19,721,141
永安期货,401,5,1317,-27,336,73
瑞达期货,394,18,0,0,0,0
南华期货,376,0,451,29,0,0
徽商期货,375,20,0,0,0,0
浙商期货,351,2,0,0,0,0
东吴期货,0,0,0,0,235,63
东证期货,0,0,0,0,712,72
国海良时期货,0,0,333,10,0,0
中投期货,0,0,190,0,0,0
国金期货,0,0,171,0,0,0
冠通期货,0,0,0,0,287,284
华闻期货,0,0,0,0,505,24
民生期货,0,0,157,0,0,0
格林期货,0,0,782,43,0,0
弘业期货,0,0,245,-5,0,0
招金期货,0,0,352,8,0,0
海通期货,0,0,0,0,477,161
美尔雅期货,0,0,376,-21,0,0
金石期货,0,0,168,11,0,0
鲁证期货,0,0,420,-40,238,166
