company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3342,-240,4146,50,1974,1037
中信期货,2759,101,4279,26,379,-157
永安期货,2500,-30,5909,90,162,36
方正中期,1700,18,1278,-3,279,7
东证期货,1549,11,948,33,2136,273
中信建投,1449,90,1009,-1,263,-2
海通期货,1344,4,806,-14,430,-150
长江期货,1295,14,1102,0,188,-60
招商期货,1295,-92,1382,-41,489,-97
中财期货,1183,33,0,0,0,0
中粮期货,1085,-33,2151,0,0,0
华泰期货,974,296,1173,2,530,120
南华期货,905,15,1837,-49,0,0
银河期货,890,52,0,0,317,-88
瑞达期货,711,91,0,0,141,82
中泰期货,702,-21,1438,-1,144,-4
广发期货,659,-160,756,-15,279,131
光大期货,612,-312,0,0,505,191
国联期货,603,-9,0,0,0,0
徽商期货,575,75,0,0,213,39
中州期货,0,0,1456,0,0,0
国元期货,0,0,0,0,306,-329
华闻期货,0,0,0,0,143,-260
创元期货,0,0,772,-1,0,0
国海良时,0,0,588,0,0,0
国投期货,0,0,2242,67,0,0
格林大华,0,0,4280,-95,194,136
金信期货,0,0,0,0,149,106
首创京都,0,0,872,0,0,0
