company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4595,205,5147,422,2135,816
中信期货（代客）,2582,66,3510,298,1632,-100
中信建投（代客）,2166,262,2184,412,1452,1087
方正中期（代客）,2005,131,1397,69,694,144
海通期货（代客）,1969,12,1245,130,1360,397
南华期货（代客）,1838,10,2702,66,440,-128
中泰期货（代客）,1596,173,780,50,757,145
招商期货（代客）,1419,217,1456,113,456,162
东证期货（代客）,1418,82,1320,83,2123,533
长江期货（代客）,1406,118,917,95,0,0
东方财富（代客）,1355,144,0,0,564,23
光大期货（代客）,1112,372,1008,291,975,315
华泰期货（代客）,991,33,2062,54,465,-232
银河期货（代客）,974,-73,878,64,653,203
申银万国（代客）,972,115,0,0,407,237
平安期货（代客）,898,94,0,0,0,0
五矿期货（代客）,863,11,1456,1,0,0
广发期货（代客）,784,64,0,0,525,212
国元期货（代客）,770,33,0,0,447,114
徽商期货（代客）,758,38,0,0,611,362
中州期货（代客）,0,0,831,27,0,0
东吴期货（代客）,0,0,1572,-35,0,0
国投期货（代客）,0,0,677,66,0,0
国联期货（代客）,0,0,0,0,1496,1139
瑞达期货（代客）,0,0,1363,26,0,0
永安期货（代客）,0,0,1480,-88,481,313
格林大华（代客）,0,0,1024,40,0,0
齐盛期货（代客）,0,0,0,0,381,208
