company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3067,25,2429,99,2008,394
华泰期货,2345,17,1545,67,946,517
永安期货,2083,125,1574,110,681,487
东证期货,1809,-8,956,97,1749,604
中信建投期货,1514,-32,429,-35,1135,526
中信期货,1489,-236,5495,-154,1790,655
中泰期货,1306,104,1532,-2,806,219
国投安信期货,1134,-106,3371,14,594,-184
广发期货,1100,91,676,26,0,0
海通期货,1023,45,0,0,776,371
光大期货,968,48,1185,-41,583,252
银河期货,908,4,786,8,770,411
方正中期期货,906,-13,1105,61,1160,319
宏源期货,732,-14,0,0,561,316
国联期货,688,9,0,0,0,0
中辉期货,667,25,0,0,0,0
中财期货,591,34,0,0,0,0
华联期货,582,-16,0,0,0,0
华西期货,567,6,0,0,0,0
长江期货,563,-7,0,0,0,0
东方财富期货,0,0,388,-12,994,314
中州期货,0,0,1195,1,0,0
中粮期货,0,0,6729,24,0,0
兴证期货,0,0,0,0,804,400
京都期货,0,0,536,16,0,0
国信期货,0,0,391,-9,639,15
国富期货,0,0,0,0,803,297
华闻期货,0,0,323,151,638,150
南华期货,0,0,853,-25,780,453
徽商期货,0,0,0,0,679,355
紫金天风,0,0,489,20,0,0
