company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,3225,-549,2917,-76,2829,1468
国泰期货,2834,45,3185,-1838,9681,5552
华泰期货,2072,136,2120,61,3341,2132
中信期货,2006,-483,6271,-762,6423,2005
海通期货,1638,300,551,151,3401,1968
国投资本,1607,603,1990,-549,2894,1910
东证期货,1330,-94,1456,-21,4597,1851
紫金天风,1237,-65,0,0,0,0
中泰期货,1183,14,1163,54,0,0
光大期货,1136,-69,0,0,1998,862
方正中期期货,1090,105,1016,104,4579,1832
银河期货,1066,-118,1082,-119,3325,1511
东航期货,961,42,0,0,0,0
广发期货,930,-65,782,-349,4510,3662
华闻期货,904,62,0,0,0,0
和合期货,849,-49,0,0,0,0
中信建投期货,797,-396,700,179,4021,1545
申银万国期货,780,40,1013,157,3683,1930
宏源期货,769,-125,0,0,0,0
瑞达期货,685,99,0,0,0,0
东吴期货,0,0,0,0,2057,1279
东方财富期货,0,0,1107,205,4919,2665
中州期货,0,0,601,2,0,0
南华期货,0,0,1567,-289,3055,1376
中辉期货,0,0,0,0,1927,1170
中粮期货,0,0,7218,17,0,0
国信期货,0,0,631,189,2461,1106
新湖期货,0,0,599,-40,0,0
徽商期货,0,0,0,0,3886,2649
国富期货,0,0,0,0,3834,2528
长江期货,0,0,568,84,0,0
