company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3753,148,1957,-151,2779,-130
中信期货,2134,-49,4413,-61,1692,-48
华泰期货,1813,-7,3226,-23,602,-337
银河期货,1536,65,2311,-45,780,108
永安期货,1442,-63,1395,4,485,-154
海通期货,1440,-64,807,-32,1002,-177
中泰期货,1387,15,1310,-6,461,-25
广发期货,1336,8,2258,50,662,-96
方正中期,1146,176,682,51,1133,-106
东证期货,1146,79,1073,419,1996,-16
东方财富,837,-105,788,35,1422,-302
紫金天风,814,-105,0,0,0,0
国投安信,794,-81,1124,44,869,190
海证期货,774,21,0,0,0,0
首创京都,720,34,756,2,0,0
中信建投,718,-134,1183,45,1243,127
徽商期货,696,17,820,5,606,-106
光大期货,681,-2,0,0,780,-215
平安期货,643,61,0,0,0,0
中财期货,614,42,0,0,0,0
一德期货,0,0,970,82,0,0
南华期货,0,0,1255,-41,635,72
兴证期货,0,0,0,0,446,-35
中州期货,0,0,657,2,0,0
中粮期货,0,0,3808,115,0,0
国金期货,0,0,0,0,453,-8
国元期货,0,0,0,0,464,-13
国富期货,0,0,0,0,975,-90
瑞达期货,0,0,860,-41,0,0
