company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1511,8,2076,7,761,148
中信期货（代客）,1365,-45,1689,3,584,35
海通期货（代客）,1080,-219,1052,1,664,293
方正中期（代客）,1001,147,668,-52,599,200
银河期货（代客）,896,9,290,13,0,0
南华期货（代客）,712,3,1693,4,155,25
中信建投（代客）,701,-5,1008,-7,328,0
广发期货（代客）,646,24,486,-12,122,66
国元期货（代客）,643,-1,0,0,0,0
招商期货（代客）,639,10,838,39,225,-53
信达期货（代客）,563,-11,0,0,0,0
中泰期货（代客）,532,35,0,0,187,-55
国海良时（代客）,527,4,0,0,0,0
长江期货（代客）,520,12,383,3,249,-88
东方财富（代客）,506,13,0,0,231,63
平安期货（代客）,490,4,0,0,0,0
物产中大（代客）,475,26,0,0,0,0
国投安信（代客）,451,81,0,0,183,51
徽商期货（代客）,443,20,0,0,130,-24
五矿期货（代客）,422,39,411,3,520,220
东证期货（代客）,0,0,0,0,982,55
华泰期货（代客）,0,0,398,-23,255,63
中州期货（代客）,0,0,360,3,0,0
中粮期货（代客）,0,0,411,141,163,137
光大期货（代客）,0,0,0,0,256,15
浙商期货（代客）,0,0,278,85,205,184
格林大华（代客）,0,0,827,5,0,0
永安期货（代客）,0,0,1085,6,0,0
申银万国（代客）,0,0,0,0,114,70
瑞达期货（代客）,0,0,411,7,0,0
鑫鼎盛期货（代客）,0,0,330,0,0,0
首创京都（代客）,0,0,670,50,0,0
