company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3517,52,3961,-113,1003,-390
中信期货,2499,74,1806,58,938,-158
方正中期,1901,23,1100,11,336,-137
中信建投,1546,26,1266,37,223,-251
南华期货,1218,-17,1934,-209,664,227
招商期货,1209,17,1231,5,320,46
海通期货,1185,8,1243,-4,536,-214
银河期货,1140,83,0,0,301,-17
长江期货,1107,316,974,314,660,1
东证期货,860,70,779,-73,851,-39
中泰期货,848,-18,0,0,261,143
东方财富,678,-24,0,0,213,65
华泰期货,649,1,573,-14,347,-129
国海良时,633,28,0,0,0,0
永安期货,536,-63,1902,22,191,-76
广发期货,535,-17,666,14,231,-25
新湖期货,521,-3,604,-31,0,0
光大期货,506,193,585,218,559,226
平安期货,500,-23,0,0,0,0
国投期货,491,84,658,-7,0,0
东海期货,0,0,522,3,0,0
华闻期货,0,0,0,0,268,222
创元期货,0,0,876,4,0,0
中粮期货,0,0,1981,33,0,0
五矿期货,0,0,592,51,0,0
徽商期货,0,0,0,0,187,50
国富期货,0,0,0,0,328,226
浙商期货,0,0,0,0,258,72
首创京都,0,0,730,1,0,0
