company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2137,36,2470,-471,1993,847
国泰期货,2047,-21,4613,-232,1999,277
东方财富期货,1816,-242,739,-38,1348,-251
方正中期期货,1733,-95,0,0,1191,82
华泰期货,1549,-26,960,-121,1455,352
银河期货,1433,20,803,-108,822,162
徽商期货,1404,3,0,0,873,90
广发期货,1383,-14,761,-125,649,-40
永安期货,1252,-244,1528,-115,845,318
光大期货,1145,-135,0,0,797,22
中信建投期货,1117,-29,910,-19,1326,142
东证期货,992,-65,1114,75,1188,225
平安期货,990,-48,688,-14,0,0
鲁证期货,973,-57,0,0,659,149
国投安信期货,931,-48,2453,-858,1292,844
申银万国期货,907,-230,0,0,1059,45
海通期货,826,-119,816,123,836,392
国信期货,798,-96,0,0,778,14
瑞达期货,790,-36,0,0,0,0
中辉期货,789,-24,0,0,0,0
东吴期货,0,0,733,38,0,0
一德期货,0,0,737,-38,0,0
南华期货,0,0,945,-242,807,317
华闻期货,0,0,0,0,783,271
中粮期货,0,0,6848,-121,0,0
京都期货,0,0,1443,-19,0,0
新湖期货,0,0,779,-92,0,0
国海良时期货,0,0,0,0,781,565
格林期货,0,0,2713,-257,0,0
长江期货,0,0,684,2,0,0
