company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,4694,270,4270,289,3493,-378
国泰君安（代客）,3517,73,6117,19,5154,1323
银河期货（代客）,2671,-20,1677,-95,2361,361
东证期货（代客）,2582,-216,3529,-470,5914,1376
广发期货（代客）,2463,-140,1329,-14,1174,225
华泰期货（代客）,2042,15,2290,-76,1059,306
东方财富（代客）,2009,-182,0,0,1415,-316
徽商期货（代客）,1811,-17,0,0,1185,291
方正中期（代客）,1777,-31,1712,112,1357,283
中泰期货（代客）,1706,-13,3299,145,1736,-146
永安期货（代客）,1649,-19,3462,540,955,-36
海通期货（代客）,1600,-137,0,0,1538,-233
光大期货（代客）,1598,64,1152,31,1389,195
中信建投（代客）,1425,65,1700,-21,1472,-70
平安期货（代客）,1387,-76,0,0,0,0
国海良时（代客）,1379,19,0,0,0,0
国元期货（代客）,1302,-84,0,0,0,0
南华期货（代客）,1211,-103,1814,-19,0,0
宏源期货（代客）,1106,292,0,0,758,452
中粮期货（代客）,1011,10,3513,-84,0,0
东吴期货（代客）,0,0,0,0,819,251
中原期货（代客）,0,0,1302,-1,0,0
国富期货（代客）,0,0,1349,-105,0,0
五矿期货（代客）,0,0,1204,2,0,0
国投期货（代客）,0,0,1080,-34,0,0
大地期货（代客）,0,0,0,0,794,551
格林大华（代客）,0,0,2694,-65,0,0
瑞达期货（代客）,0,0,1214,-22,704,108
长江期货（代客）,0,0,0,0,722,-18
首创京都（代客）,0,0,1758,-52,844,486
