company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,3469,680,2663,762,4042,56
中信期货,2709,31,5020,183,2532,137
国泰君安,2502,96,2532,-73,3577,-195
华泰期货,2311,310,2905,225,2645,602
国信期货,2169,-28,1565,25,0,0
方正中期,1834,-31,1092,-67,1760,-328
银河期货,1832,120,1720,65,941,-7
海通期货,1819,148,1176,296,1414,-7
浙商期货,1627,-118,0,0,2029,-273
广发期货,1624,60,999,111,963,-58
中信建投,1514,-20,1148,36,2850,1279
国投安信,1396,-100,2589,39,0,0
永安期货,1337,-202,2059,-107,0,0
招商期货,1302,-24,1838,55,0,0
南华期货,1295,75,1746,4,805,-92
中泰期货,1266,-37,1799,-53,1832,-492
新湖期货,1240,31,1744,-70,1093,62
兴证期货,1163,10,0,0,0,0
东方财富,1116,-54,0,0,1522,36
紫金天风,1041,44,0,0,0,0
中原期货,0,0,0,0,1286,-361
中州期货,0,0,859,19,0,0
华闻期货,0,0,0,0,910,448
华西期货,0,0,0,0,978,-313
中粮期货,0,0,4321,10,0,0
光大期货,0,0,0,0,925,354
徽商期货,0,0,0,0,1304,170
国富期货,0,0,0,0,1270,-236
瑞达期货,0,0,1290,15,0,0
首创京都,0,0,1339,-27,0,0
