company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,2694,-43,6573,194,281,187
国泰君安,2445,-28,4715,-119,479,-237
中信期货,2167,48,4065,-7,711,-95
中财期货,1902,-5,0,0,0,0
中泰期货,1853,49,2418,30,341,-31
中粮期货,1720,331,4617,14,471,-539
中信建投,1655,0,752,-6,374,-207
东证期货,1282,152,2039,6,1638,-773
银河期货,1267,0,0,0,218,-125
广发期货,1221,14,0,0,0,0
华泰期货,1128,8,1426,554,640,444
平安期货,949,3,0,0,0,0
中原期货,839,2,0,0,0,0
五矿期货,829,30,776,0,0,0
南华期货,794,27,656,-216,271,30
新湖期货,780,1,535,12,0,0
华联期货,732,7,0,0,0,0
方正中期,722,-88,0,0,273,-91
东海期货,707,-9,0,0,0,0
东方财富,644,32,0,0,0,0
东吴期货,0,0,1103,14,312,74
国投期货,0,0,3637,197,344,-60
信达期货,0,0,0,0,155,112
中银期货,0,0,0,0,150,-26
中州期货,0,0,935,10,0,0
创元期货,0,0,0,0,164,-19
国海良时,0,0,978,-3,0,0
宝城期货,0,0,0,0,160,-96
招商期货,0,0,0,0,818,-195
徽商期货,0,0,0,0,159,-129
广州期货,0,0,669,0,0,0
格林大华,0,0,2787,16,0,0
渤海期货,0,0,0,0,269,120
申银万国,0,0,542,-5,0,0
金石期货,0,0,631,1,0,0
首创京都,0,0,537,-2,0,0
