company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1456,-9,2056,82,515,-426
宝城期货,1176,41,0,0,0,0
东证期货,1049,86,1041,205,1581,196
银河期货,1047,3,600,-69,1098,-406
永安期货,1009,-36,568,21,0,0
广发期货,929,-145,700,-139,942,-202
中泰期货,828,167,1216,174,591,179
方正中期,752,17,0,0,0,0
一德期货,748,6,0,0,0,0
中信期货,747,104,1226,-58,428,-168
浙商期货,715,-14,0,0,0,0
美尔雅期货,687,46,320,1,219,152
中粮期货,671,13,5141,20,0,0
宏源期货,649,140,0,0,196,64
中信建投,637,280,1145,60,542,154
徽商期货,636,20,0,0,286,9
大地期货,511,17,0,0,0,0
海证期货,496,-9,0,0,0,0
申银万国,492,4,0,0,0,0
长江期货,467,0,0,0,0,0
东吴期货,0,0,0,0,519,221
东海期货,0,0,0,0,239,160
东方财富,0,0,0,0,245,-78
安粮期货,0,0,0,0,196,-3
国投安信,0,0,713,-6,0,0
国金期货,0,0,0,0,182,-228
创元期货,0,0,493,8,0,0
华泰期货,0,0,739,22,0,0
华西期货,0,0,952,3,0,0
南华期货,0,0,1172,17,305,-122
光大期货,0,0,400,-1,282,-228
国富期货,0,0,1156,-3,0,0
海通期货,0,0,0,0,365,-267
格林大华,0,0,1851,4,0,0
金瑞期货,0,0,0,0,195,-2
瑞达期货,0,0,1411,16,0,0
鑫鼎盛期货,0,0,0,0,260,260
首创京都,0,0,844,24,0,0
