company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1202,-31,785,6,839,-607
华泰期货,988,6,564,-84,578,-256
东方财富期货,844,-7,420,-99,582,-283
永安期货,842,14,2803,125,735,256
中粮期货,740,4,3223,-52,0,0
中信期货,673,-68,1353,-234,878,-163
国信期货,578,-61,458,-89,618,-563
中信建投期货,561,7,645,6,0,0
海通期货,558,64,270,23,549,-911
广发期货,541,-35,616,9,0,0
方正中期期货,512,48,0,0,387,-287
光大期货,494,-2,289,-11,0,0
浙商期货,491,6,0,0,0,0
银河期货,488,-32,316,-17,235,-483
平安期货,479,-20,0,0,259,-164
东亚期货,435,11,0,0,0,0
东证期货,426,-123,501,-140,707,-793
国投安信期货,406,61,1873,49,228,-111
徽商期货,372,-16,0,0,201,-191
鲁证期货,366,13,0,0,386,-20
东吴期货,0,0,0,0,285,-267
华闻期货,0,0,409,125,689,-84
兴证期货,0,0,0,0,220,-377
中投期货,0,0,311,-166,244,-126
五矿期货,0,0,522,5,0,0
国贸期货,0,0,513,-2,0,0
国富期货,0,0,0,0,193,-318
南华期货,0,0,290,-96,285,1
建信期货,0,0,303,14,0,0
