company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2128,129,1272,-32,365,114
国泰君安,1687,-53,1968,-16,559,134
中财期货,1322,9,0,0,0,0
永安期货,1086,8,3408,-17,0,0
东证期货,863,1,0,0,1193,163
新湖期货,843,62,0,0,0,0
银河期货,737,5,428,-16,143,48
平安期货,736,99,494,-20,155,30
中粮期货,719,25,2434,-1,0,0
一德期货,682,-12,0,0,0,0
东方财富,681,26,0,0,167,64
中信建投,647,15,563,-9,230,155
中原期货,642,-2,0,0,0,0
方正中期,638,-72,0,0,225,104
浙商期货,614,-3,0,0,0,0
中泰期货,566,21,955,1,142,-56
国投期货,523,-6,933,-38,0,0
广发期货,516,-27,0,0,215,88
徽商期货,475,2,0,0,210,83
中州期货,473,0,1181,-2,0,0
东吴期货,0,0,525,-114,566,360
国贸期货,0,0,0,0,240,148
国海良时,0,0,405,1,0,0
国联期货,0,0,0,0,197,152
五矿期货,0,0,554,0,0,0
华西期货,0,0,578,2,0,0
中衍期货,0,0,0,0,114,96
南华期货,0,0,1888,97,118,2
广州期货,0,0,0,0,111,111
安粮期货,0,0,0,0,152,100
宏源期货,0,0,0,0,122,85
格林大华,0,0,2702,-4,0,0
瑞达期货,0,0,520,199,432,320
财信期货,0,0,380,21,0,0
长江期货,0,0,389,1,0,0
首创京都,0,0,718,0,0,0
