company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,1327,-199,252,36,457,-376
国泰君安,1147,-188,1254,-102,1006,-326
中信期货,923,-130,1617,-44,522,-316
中信建投,649,-103,762,5,448,-682
广发期货,614,-64,401,-16,658,-340
银河期货,608,-59,1091,54,415,-169
方正中期,601,-94,312,-33,421,-477
平安期货,587,-73,0,0,0,0
华泰期货,585,-46,862,-247,821,-208
中泰期货,534,-38,711,-63,347,-224
徽商期货,454,-89,0,0,433,-13
光大期货,409,-54,0,0,350,-19
东证期货,394,-35,407,-72,627,-523
南华期货,386,-39,228,-24,403,1
永安期货,367,-12,695,-73,411,10
国信期货,360,-62,0,0,0,0
招商期货,360,-66,0,0,287,-24
海通期货,305,-64,0,0,374,-287
国投安信,296,-15,0,0,0,0
中辉期货,284,-40,0,0,0,0
国富期货,0,0,0,0,390,-374
东吴期货,0,0,239,-8,0,0
中粮期货,0,0,2948,-9,0,0
中财期货,0,0,246,55,0,0
新湖期货,0,0,279,15,0,0
国贸期货,0,0,223,12,0,0
国金期货,0,0,0,0,369,-100
格林大华,0,0,536,-18,0,0
浙商期货,0,0,0,0,1929,409
申银万国,0,0,0,0,272,52
长江期货,0,0,241,-56,0,0
首创京都,0,0,984,-39,0,0
