company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,2503,-62,2236,2,1558,-264
国泰君安（代客）,2385,84,3539,70,794,-5
东证期货（代客）,1755,209,776,165,1592,-563
中信建投（代客）,1624,-8,1778,37,465,-40
方正中期（代客）,1454,-18,0,0,312,-36
中粮期货（代客）,1313,1,2081,64,0,0
格林大华（代客）,1164,31,1321,13,0,0
华泰期货（代客）,1132,73,1258,21,366,-7
广发期货（代客）,1060,26,876,1,0,0
海通期货（代客）,991,105,0,0,534,-6
中泰期货（代客）,914,20,1196,51,283,-169
东方财富（代客）,837,-23,0,0,237,-92
申银万国（代客）,818,-1,0,0,171,77
浙商期货（代客）,792,12,0,0,0,0
光大期货（代客）,780,32,1166,114,850,-314
新湖期货（代客）,702,-37,0,0,0,0
华联期货（代客）,694,-1,0,0,0,0
徽商期货（代客）,692,-8,0,0,206,-33
银河期货（代客）,685,-2,883,1,0,0
招商期货（代客）,674,-8,1239,-53,159,60
中州期货（代客）,0,0,1202,-27,0,0
东吴期货（代客）,0,0,0,0,266,8
倍特期货（代客）,0,0,0,0,290,27
兴证期货（代客）,0,0,0,0,161,-97
创元期货（代客）,0,0,1005,-28,0,0
五矿期货（代客）,0,0,819,0,228,55
国新国证期货（代客）,0,0,753,-149,0,0
国投安信（代客）,0,0,1443,108,253,109
南华期货（代客）,0,0,2024,-37,169,-133
永安期货（代客）,0,0,2143,-23,188,-137
鑫鼎盛期货（代客）,0,0,740,0,0,0
