company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1559,-34,978,-7,549,-52
新湖期货,1162,-12,983,-14,266,36
中信期货,970,33,1847,-64,411,-35
华泰期货,959,-21,1251,20,213,-13
东证期货,894,150,511,138,1222,-68
中信建投,863,-69,1280,-78,375,-140
浙商期货,728,18,883,16,190,-124
海通期货,695,-7,459,3,0,0
中粮期货,666,28,3721,86,172,-372
南华期货,651,-13,963,19,210,61
招商期货,646,5,688,-3,234,-29
宏源期货,643,0,0,0,0,0
国投安信,606,7,773,0,261,106
方正中期,594,20,370,12,180,-73
永安期货,585,93,0,0,128,-25
银河期货,557,-44,0,0,121,-13
申银万国,389,59,0,0,0,0
恒力期货,385,6,0,0,0,0
中泰期货,376,22,0,0,0,0
徽商期货,354,-5,0,0,225,1
一德期货,0,0,312,7,0,0
国元期货,0,0,429,-2,0,0
创元期货,0,0,486,19,167,131
中原期货,0,0,0,0,142,8
东吴期货,0,0,602,-4,162,69
格林大华,0,0,1508,136,164,37
瑞达期货,0,0,704,0,0,0
长安期货,0,0,421,-1,0,0
首创京都,0,0,0,0,265,219
