company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3283,-1576,6059,-1041,6309,-4518
国泰君安,2966,-610,6042,-313,5747,-3653
中泰期货,2156,-1,1444,-142,1991,-1846
东证期货,1940,-619,3670,-539,4726,-3298
光大期货,1662,-366,1476,-460,3038,-1760
海通期货,1588,-590,1092,-291,3125,-3001
银河期货,1517,-104,1764,-244,1772,-2845
东吴期货,1284,-92,0,0,0,0
华闻期货,1257,-381,1014,-252,3387,-2131
方正中期,1249,-68,0,0,874,-2326
中信建投,1223,-119,2305,26,1361,-1573
东方财富,1104,-128,0,0,1087,-989
广发期货,1067,-358,0,0,1732,-848
国海良时,1061,-235,0,0,0,0
华泰期货,1031,-3,1388,-545,1950,-2122
徽商期货,993,-333,0,0,1640,-8
平安期货,989,17,0,0,0,0
兴证期货,976,-124,650,48,0,0
国富期货,946,-23,0,0,770,-1534
申银万国,832,-4,0,0,0,0
中州期货,0,0,1745,-75,0,0
中粮期货,0,0,622,-74,0,0
中财期货,0,0,1031,29,0,0
创元期货,0,0,792,-100,0,0
国信期货,0,0,0,0,787,-541
南华期货,0,0,1087,69,967,-565
国元期货,0,0,0,0,822,-681
国投期货,0,0,1023,-45,0,0
浙商期货,0,0,0,0,905,-694
永安期货,0,0,2428,379,1249,-1107
格林大华,0,0,1492,-42,0,0
瑞达期货,0,0,1131,-19,0,0
