company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,920,22,743,-5,197,-13
华泰期货,876,45,878,50,219,51
申银万国期货,875,-22,0,0,0,0
广发期货,843,16,345,109,193,86
南华期货,760,-22,721,132,210,-336
银河期货,755,26,0,0,229,-14
浙商期货,664,119,192,-2,207,63
中信期货,613,85,2239,87,594,-95
国投安信期货,487,13,2496,26,0,0
永安期货,479,17,865,2,171,-104
光大期货,398,56,0,0,461,-71
方正中期期货,364,6,0,0,0,0
中辉期货,338,5,0,0,173,73
徽商期货,317,7,0,0,189,3
中信建投期货,313,9,463,-44,245,-28
华安期货,301,70,0,0,205,87
格林期货,295,-14,1213,12,0,0
瑞达期货,290,15,0,0,295,151
中财期货,290,13,0,0,0,0
海通期货,288,-6,0,0,0,0
东方财富期货,0,0,265,-6,0,0
东吴期货,0,0,0,0,367,144
中粮期货,0,0,3377,-18,0,0
东证期货,0,0,0,0,267,0
中钢期货,0,0,217,100,0,0
华西期货,0,0,455,0,0,0
国富期货,0,0,288,7,0,0
华闻期货,0,0,0,0,620,123
华融融达期货,0,0,277,2,0,0
盛达期货,0,0,203,0,0,0
美尔雅期货,0,0,470,-78,176,94
西部期货,0,0,411,-4,0,0
金元期货,0,0,0,0,372,99
鲁证期货,0,0,193,-16,293,206
