company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4739,-265,5985,155,2666,-44
中信期货,3643,-287,7353,-508,3385,398
中泰期货,2994,-149,1617,-91,1676,121
方正中期,2964,56,0,0,1682,481
中信建投,2908,54,2092,-160,1644,673
东证期货,2566,-62,5832,343,3887,-1529
银河期货,2507,82,2087,156,2018,187
光大期货,1940,-67,1778,48,2373,119
东吴期货,1837,104,0,0,724,120
华泰期货,1804,-49,3127,10,1037,83
中粮期货,1776,-7,0,0,0,0
国海良时,1537,175,0,0,0,0
徽商期货,1524,150,0,0,830,76
东方财富,1464,36,0,0,942,-80
广发期货,1370,24,1015,55,999,288
海通期货,1343,326,0,0,2049,520
国富期货,1182,-15,0,0,0,0
平安期货,1162,-21,0,0,0,0
浙商期货,1091,-162,1155,-2,0,0
申银万国,1005,24,0,0,0,0
华闻期货,0,0,0,0,1304,204
中财期货,0,0,0,0,614,237
中原期货,0,0,1196,-107,600,-115
中州期货,0,0,1803,-41,0,0
创元期货,0,0,0,0,603,118
国元期货,0,0,1421,-160,907,568
南华期货,0,0,1701,-16,634,96
国投期货,0,0,1313,-14,0,0
大地期货,0,0,1095,4,0,0
格林大华,0,0,1355,-103,0,0
永安期货,0,0,4181,-51,0,0
瑞达期货,0,0,1537,216,0,0
首创京都,0,0,1071,-36,0,0
