company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2561,12,3040,-86,304,-35
永安期货,2302,67,2625,0,0,0
中信期货,2193,13,2960,2,89,-2
海通期货,1538,-10,1007,0,0,0
方正中期,1441,-11,1258,1,90,35
长江期货,1268,18,1151,-61,163,84
中信建投,1223,53,940,0,77,-63
招商期货,1146,-1,1303,-1,0,0
中粮期货,946,-19,1962,54,113,56
东证期货,928,93,0,0,782,123
南华期货,859,19,1745,0,0,0
中财期货,856,-2,0,0,0,0
广发期货,831,8,862,-1,0,0
中泰期货,677,-3,891,1,166,57
银河期货,618,-102,0,0,166,116
华泰期货,572,9,1074,-118,205,-65
中州期货,559,2,1186,0,0,0
瑞达期货,541,-2,0,0,0,0
中原期货,514,11,0,0,0,0
国信期货,464,-3,0,0,0,0
东海期货,0,0,0,0,207,193
东吴期货,0,0,549,0,0,0
东方财富,0,0,0,0,112,78
中辉期货,0,0,0,0,73,44
华闻期货,0,0,0,0,89,44
光大期货,0,0,497,-1,0,0
兴证期货,0,0,0,0,159,154
国元期货,0,0,0,0,317,229
恒泰期货,0,0,0,0,106,97
国投期货,0,0,1696,-3,0,0
国海良时,0,0,579,0,0,0
格林大华,0,0,3546,59,125,71
浙商期货,0,0,0,0,74,51
渤海期货,0,0,0,0,171,145
首创京都,0,0,872,-2,0,0
