company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2777,-4,3512,-147,1983,-85
国泰君安,2033,83,3685,188,3549,-196
国投安信,2006,-15,755,-7,806,-335
中信期货,1835,338,2328,69,3169,259
永安期货,1761,117,1800,-126,0,0
广发期货,1759,-109,1506,-15,2560,-193
海通期货,1370,-11,1145,70,2991,119
东方财富,1347,134,0,0,2321,1157
方正中期,1253,52,863,65,1599,156
东吴期货,1232,189,0,0,1174,73
东证期货,1212,149,1952,-45,3492,616
浙商期货,1061,17,698,277,4700,-138
中泰期货,1031,92,1571,189,1007,129
中信建投,975,42,1053,287,2501,586
上海大陆,973,-8,0,0,0,0
兴证期货,889,56,823,-79,0,0
平安期货,853,52,0,0,778,69
国富期货,847,36,678,83,1463,-18
宏源期货,835,63,0,0,0,0
银河期货,828,-2,892,33,1465,-63
光大期货,0,0,0,0,1011,425
中粮期货,0,0,3444,3,0,0
中财期货,0,0,738,25,0,0
南华期货,0,0,999,16,1065,11
徽商期货,0,0,693,56,1070,66
格林大华,0,0,696,68,0,0
长江期货,0,0,0,0,853,107
