company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1771,49,1748,-73,1356,-58
国泰君安,1585,-287,1113,167,1450,-466
华泰期货,1128,0,1292,-157,1327,-137
银河期货,1032,147,845,-31,528,-76
永安期货,968,11,733,-22,0,0
海通期货,843,-135,793,-61,1278,208
南华期货,804,10,1853,120,750,-14
长江期货,793,61,609,67,476,75
东方财富,777,122,0,0,762,-14
广发期货,750,67,718,17,454,-50
五矿期货,658,30,749,-18,314,18
中泰期货,620,7,616,-36,0,0
国投安信,617,-19,750,-46,415,-276
中信建投,612,8,542,133,519,-103
浙商期货,593,290,439,293,731,441
方正中期,532,121,0,0,594,98
中粮期货,406,74,2472,18,0,0
东证期货,368,-50,344,131,831,-106
宏源期货,368,-4,316,123,0,0
中辉期货,347,13,0,0,0,0
光大期货,0,0,0,0,379,49
中州期货,0,0,426,-12,0,0
上海大陆,0,0,0,0,429,410
国富期货,0,0,0,0,393,-136
招商期货,0,0,446,-51,0,0
徽商期货,0,0,0,0,334,71
西部期货,0,0,0,0,325,17
首创京都,0,0,724,0,0,0
