company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,10237,-623,13513,-1469,21280,808
国泰君安,9789,-320,18500,279,16731,-4164
方正中期,5953,-84,4646,8,3020,-1096
银河期货,5316,66,3725,-173,7155,-21
中信建投,5249,456,6556,301,4963,-1917
东方财富,5034,-257,0,0,4711,62
东证期货,4731,-613,4969,-498,11831,-3109
海通期货,4468,-291,3087,-50,5367,180
长江期货,3669,-93,3120,-36,0,0
中泰期货,3622,-102,2707,-29,4769,-2796
招商期货,3602,35,3030,359,1958,-1367
永安期货,3181,-425,8334,417,2530,-557
南华期货,3154,33,3112,-21,11504,3463
广发期货,3116,-653,2645,-775,4094,-3150
华泰期货,3085,-81,3183,1,4868,-2167
徽商期货,2909,-113,0,0,2830,-784
国信期货,2434,52,0,0,2210,-1270
光大期货,2416,-198,2572,-362,3878,-474
申银万国,2298,-38,0,0,0,0
平安期货,2213,300,0,0,0,0
中辉期货,0,0,0,0,2167,-429
中粮期货,0,0,2180,382,0,0
东吴期货,0,0,2685,31,2390,-1285
中财期货,0,0,3618,231,0,0
宝城期货,0,0,2513,9,0,0
华闻期货,0,0,0,0,2597,-132
国投期货,0,0,3005,-158,0,0
