company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1000,3,0,0,21,18
中信期货,713,-20,877,-15,59,-31
广发期货,614,10,0,0,28,3
和合期货,516,1,0,0,0,0
华联期货,508,0,0,0,0,0
鲁证期货,486,2,204,-1,0,0
大陆期货,456,2,0,0,0,0
华闻期货,437,-2,0,0,0,0
国泰期货,361,-16,529,-1,55,23
一德期货,320,0,0,0,0,0
中辉期货,292,6,0,0,0,0
申银万国期货,278,17,0,0,0,0
倍特期货,274,1,0,0,0,0
国元期货,261,-56,0,0,64,23
华泰期货,248,-14,463,-6,24,2
渤海期货,192,3,127,1,0,0
光大期货,185,27,0,0,52,4
华鑫期货,161,0,0,0,0,0
新湖期货,159,-1,48,-1,0,0
银河期货,154,6,0,0,0,0
东吴期货,0,0,0,0,24,16
中粮期货,0,0,5235,118,124,115
东方财富期货,0,0,0,0,26,-9
中信建投期货,0,0,75,-22,41,1
五矿期货,0,0,88,22,28,6
国联期货,0,0,49,-1,0,0
国富期货,0,0,0,0,38,-3
国投安信期货,0,0,714,1,21,14
南华期货,0,0,789,0,23,21
京都期货,0,0,79,-4,0,0
创元期货,0,0,52,0,0,0
国信期货,0,0,149,31,80,78
徽商期货,0,0,0,0,23,-16
建信期货,0,0,53,-3,0,0
天鸿期货,0,0,0,0,57,-12
宏源期货,0,0,109,0,0,0
国金期货,0,0,46,0,0,0
格林期货,0,0,83,-1,0,0
方正中期期货,0,0,73,-12,42,-6
美尔雅期货,0,0,0,0,87,86
