company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3204,40,3784,0,2498,186
中泰期货,2782,80,1278,-104,568,181
国泰君安,2226,39,3618,28,1295,193
中信建投,1643,84,1821,-18,962,226
中粮期货,1447,-20,2133,20,0,0
海通期货,1292,41,729,85,982,275
华泰期货,1197,72,2187,141,735,43
光大期货,1117,72,1759,12,1122,225
方正中期,1103,117,0,0,1086,87
南华期货,1048,41,1891,79,1220,89
广发期货,1027,45,537,77,340,-16
东证期货,981,-68,1703,94,2452,436
国富期货,955,-7,0,0,0,0
银河期货,947,-13,1095,59,330,-21
永安期货,921,14,1985,173,355,165
徽商期货,877,23,0,0,396,136
东方财富,868,41,0,0,0,0
国信期货,848,-1,0,0,280,122
中辉期货,794,-25,0,0,0,0
国投期货,762,-32,1218,-10,0,0
中州期货,0,0,883,23,0,0
中财期货,0,0,0,0,295,133
创元期货,0,0,1160,-3,0,0
招商期货,0,0,0,0,800,483
国元期货,0,0,0,0,412,3
国海良时,0,0,517,-5,0,0
格林大华,0,0,1807,16,0,0
瑞达期货,0,0,1040,56,0,0
金瑞期货,0,0,0,0,358,306
首创京都,0,0,3288,-52,316,18
